name,bio,following,followers,profile_photo_url,wallpaper_photo_url,tweet_caption,tweet_media_url,tweet_url,tweet_timestamp,retweets,likes
Joko Widodo,"Akun Twitter resmi Presiden Republik Indonesia Joko Widodo 🇮🇩. 
#MenujuIndonesiaMaju",58,18918184,https://pbs.twimg.com/profile_images/1587343876636831744/6S95wTrc_normal.jpg,https://pbs.twimg.com/profile_banners/366987179/1667287247,"Warm congratulations to the new Prime Minister of Japan, His Excellency Suga Yoshihide @sugawitter. Look forward to working together in advancing the 62 years of Indonesia-Japan bilateral relations for the benefit of our two peoples and beyond.",,https://twitter.com/jokowi/status/1306795428231356419,2020-09-18 03:21:23+00:00,469,6176
Joko Widodo,"Akun Twitter resmi Presiden Republik Indonesia Joko Widodo 🇮🇩. 
#MenujuIndonesiaMaju",58,18918184,https://pbs.twimg.com/profile_images/1587343876636831744/6S95wTrc_normal.jpg,https://pbs.twimg.com/profile_banners/366987179/1667287247,"Turut berduka cita atas berpulangnya Bapak Saefullah, Sekda DKI Jakarta, siang tadi. Saya mengingat almarhum sebagai rekan kerja yang ramah, pekerja keras dan cepat.  

Semoga almarhum mendapatkan tempat nan lapang di sisi Allah SWT, dan keluarga yang ditinggalkan kuat dan sabar. https://t.co/ZGfBoRsNmP","[Photo(previewUrl='https://pbs.twimg.com/media/EiCPmjpUwAE8_t2?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EiCPmjpUwAE8_t2?format=jpg&name=large')]",https://twitter.com/jokowi/status/1306201786391306240,2020-09-16 12:02:28+00:00,1079,14228
Joko Widodo,"Akun Twitter resmi Presiden Republik Indonesia Joko Widodo 🇮🇩. 
#MenujuIndonesiaMaju",58,18918184,https://pbs.twimg.com/profile_images/1587343876636831744/6S95wTrc_normal.jpg,https://pbs.twimg.com/profile_banners/366987179/1667287247,"Saya juga meminta agar ketimpangan kapasitas testing antardaerah diperkecil. Misalnya, kapasitas testing di Jakarta sudah 324 ribu, Jatim masih 184 ribu, Jateng 162 ribu, Jabar 144 ribu, dan provinsi lain di bawah 100 ribu.

Kapasitas testing antardaerah jangan terlalu timpang.",,https://twitter.com/jokowi/status/1305454906468302850,2020-09-14 10:34:38+00:00,208,2523
Joko Widodo,"Akun Twitter resmi Presiden Republik Indonesia Joko Widodo 🇮🇩. 
#MenujuIndonesiaMaju",58,18918184,https://pbs.twimg.com/profile_images/1587343876636831744/6S95wTrc_normal.jpg,https://pbs.twimg.com/profile_banners/366987179/1667287247,"Saya telah memerintahkan Menteri Kesehatan untuk segera melakukan audit dan koreksi mengenai protokol keamanan untuk tenaga kesehatan dan pasien di seluruh rumah sakit. 

Rumah sakit harus menjadi tempat yang aman dan tidak menjadi klaster penyebaran Covid-19. https://t.co/KZTa0w0p8X","[Photo(previewUrl='https://pbs.twimg.com/media/Eh3oK3pU4AA-4Lx?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Eh3oK3pU4AA-4Lx?format=jpg&name=large')]",https://twitter.com/jokowi/status/1305454742823251969,2020-09-14 10:33:59+00:00,792,8603
Joko Widodo,"Akun Twitter resmi Presiden Republik Indonesia Joko Widodo 🇮🇩. 
#MenujuIndonesiaMaju",58,18918184,https://pbs.twimg.com/profile_images/1587343876636831744/6S95wTrc_normal.jpg,https://pbs.twimg.com/profile_banners/366987179/1667287247,"Pemerintah juga menyiapkan Bapelkes di berbagai wilayah (Ciloto, Batam, Semarang, Makassar), serta bekerja sama dengan hotel-hotel untuk pasien gejala ringan. 

Untuk yang bergejala berat, saya minta agar tempat tidur dan ruang ICU di RS rujukan terus dipastikan ketersediaannya.",,https://twitter.com/jokowi/status/1305444281516134401,2020-09-14 09:52:25+00:00,125,1568
Joko Widodo,"Akun Twitter resmi Presiden Republik Indonesia Joko Widodo 🇮🇩. 
#MenujuIndonesiaMaju",58,18918184,https://pbs.twimg.com/profile_images/1587343876636831744/6S95wTrc_normal.jpg,https://pbs.twimg.com/profile_banners/366987179/1667287247,"Pemerintah terus mempersiapkan tempat-tempat isolasi bagi pasien Covid-19, baik yang tanpa gejala maupun gejala ringan. 

Di Jakarta, RS Darurat Wisma Atlet Kemayoran masih bisa menampung 2.581 pasien dengan gejala ringan, serta 4.863 pasien untuk yang menjalani isolasi mandiri. https://t.co/4DDrkVAXYL","[Photo(previewUrl='https://pbs.twimg.com/media/Eh3eYh-U8AAR5BV?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Eh3eYh-U8AAR5BV?format=jpg&name=large')]",https://twitter.com/jokowi/status/1305443982751670272,2020-09-14 09:51:14+00:00,477,4586
Joko Widodo,"Akun Twitter resmi Presiden Republik Indonesia Joko Widodo 🇮🇩. 
#MenujuIndonesiaMaju",58,18918184,https://pbs.twimg.com/profile_images/1587343876636831744/6S95wTrc_normal.jpg,https://pbs.twimg.com/profile_banners/366987179/1667287247,"Strategi intervensi berbasis lokal ini penting, mengingat di sebuah provinsi, tidak semua kab. dan kota, dalam posisi merah. Begitu juga kecamatan, kelurahan atau desa. 

Penanganannya jangan digeneralisir. Masing-masing lingkungan ini memerlukan  perlakuan yang berbeda-beda.",,https://twitter.com/jokowi/status/1305426975834533889,2020-09-14 08:43:39+00:00,126,1570
Joko Widodo,"Akun Twitter resmi Presiden Republik Indonesia Joko Widodo 🇮🇩. 
#MenujuIndonesiaMaju",58,18918184,https://pbs.twimg.com/profile_images/1587343876636831744/6S95wTrc_normal.jpg,https://pbs.twimg.com/profile_banners/366987179/1667287247,"Pemerintah daerah hendaknya menerapkan strategi intervensi berbasis lokal dan strategi pembatasan berskala lokal agar  penanganan menjadi lebih detail dan fokus. 

Jadi, keputusan dalam merespons penambahan kasus Covid-19 di provinsi, kab/kota, selalu berdasarkan data sebaran. https://t.co/4B4slvvf2o","[Photo(previewUrl='https://pbs.twimg.com/media/Eh3OymlVgAAOBnS?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Eh3OymlVgAAOBnS?format=jpg&name=large')]",https://twitter.com/jokowi/status/1305426838613704705,2020-09-14 08:43:06+00:00,335,4039
Joko Widodo,"Akun Twitter resmi Presiden Republik Indonesia Joko Widodo 🇮🇩. 
#MenujuIndonesiaMaju",58,18918184,https://pbs.twimg.com/profile_images/1587343876636831744/6S95wTrc_normal.jpg,https://pbs.twimg.com/profile_banners/366987179/1667287247,"Saya melantik 20 duta besar Republik Indonesia untuk sejumlah negara sahabat hari ini di Istana Negara. Mereka antara lain bertugas di negara-negara Vatikan, Finlandia, Singapura, Malaysia, Amerika Serikat, Iran, Belanda, dan lain-lain.

Selamat bertugas. https://t.co/Hh9ZnWHOwA","[Photo(previewUrl='https://pbs.twimg.com/media/Eh2ylbVUcAA9vHM?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Eh2ylbVUcAA9vHM?format=jpg&name=large')]",https://twitter.com/jokowi/status/1305395825388912641,2020-09-14 06:39:52+00:00,500,7438
Joko Widodo,"Akun Twitter resmi Presiden Republik Indonesia Joko Widodo 🇮🇩. 
#MenujuIndonesiaMaju",58,18918184,https://pbs.twimg.com/profile_images/1587343876636831744/6S95wTrc_normal.jpg,https://pbs.twimg.com/profile_banners/366987179/1667287247,"Turut berduka cita atas kepergian Bapak Jakob Oetama, tokoh pers, pendiri dan pemimpin Harian Kompas, hari ini di usia 88 tahun. Almarhum seorang jurnalis sejati, punya daya kritis tinggi, yang disampaikan dengan bahasa halus dan santun. 

Selamat jalan Bapak Jakob Oetama. https://t.co/wpFrlCLBOg","[Photo(previewUrl='https://pbs.twimg.com/media/Ehdn8dDVoAw9Cj3?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Ehdn8dDVoAw9Cj3?format=jpg&name=large')]",https://twitter.com/jokowi/status/1303624907629064193,2020-09-09 09:22:52+00:00,1496,12057
Joko Widodo,"Akun Twitter resmi Presiden Republik Indonesia Joko Widodo 🇮🇩. 
#MenujuIndonesiaMaju",58,18918184,https://pbs.twimg.com/profile_images/1587343876636831744/6S95wTrc_normal.jpg,https://pbs.twimg.com/profile_banners/366987179/1667287247,"Lembaga Eijkman telah memulai upaya pengembangan vaksin Merah Putih dengan isolat virus yang beredar di Indonesia. 

Sekitar awal tahun depan, bibit vaksin ditargetkan dapat diserahkan kepada Bio Farma untuk formulasi dan produksi, dalam rangka uji klinis tahap satu hingga tiga.",,https://twitter.com/jokowi/status/1303611145035546629,2020-09-09 08:28:11+00:00,158,1804
Joko Widodo,"Akun Twitter resmi Presiden Republik Indonesia Joko Widodo 🇮🇩. 
#MenujuIndonesiaMaju",58,18918184,https://pbs.twimg.com/profile_images/1587343876636831744/6S95wTrc_normal.jpg,https://pbs.twimg.com/profile_banners/366987179/1667287247,"Saya menerima Tim Vaksin Merah Putih pagi ini di Istana Bogor.

Saya menaruh harapan besar bagi pengembangan vaksin Covid-19 di dalam negeri, selain untuk masyarakat, juga untuk menunjukkan kemampuan dan kemandirian bangsa Indonesia untuk mengembangkan vaksin sendiri. https://t.co/CJwaKQYsBd","[Photo(previewUrl='https://pbs.twimg.com/media/EhdbSgQVoAEWS30?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EhdbSgQVoAEWS30?format=jpg&name=large')]",https://twitter.com/jokowi/status/1303610994988466177,2020-09-09 08:27:35+00:00,570,6068
Joko Widodo,"Akun Twitter resmi Presiden Republik Indonesia Joko Widodo 🇮🇩. 
#MenujuIndonesiaMaju",58,18918184,https://pbs.twimg.com/profile_images/1587343876636831744/6S95wTrc_normal.jpg,https://pbs.twimg.com/profile_banners/366987179/1667287247,"Pilkada sudah selayaknya mengedepankan kontestasi gagasan dan program kerja para calon kepala daerah. 

Masyarakat juga harus mempelajari rekam jejak masing-masing kontestan sebelum menentukan pemimpin yang terbaik.",,https://twitter.com/jokowi/status/1303260064149512193,2020-09-08 09:13:07+00:00,120,1846
Joko Widodo,"Akun Twitter resmi Presiden Republik Indonesia Joko Widodo 🇮🇩. 
#MenujuIndonesiaMaju",58,18918184,https://pbs.twimg.com/profile_images/1587343876636831744/6S95wTrc_normal.jpg,https://pbs.twimg.com/profile_banners/366987179/1667287247,"Pilkada serentak Desember mendatang harus diselenggarakan dengan protokol kesehatan ketat, dengan tetap menjaga kualitas demokrasi.

Jangan ada narasi yang membahayakan persatuan bangsa, seperti politik identitas atau sara. Aparat birokrasi, TNI dan Polri juga harus tetap netral. https://t.co/X1pVDrCAZF","[Photo(previewUrl='https://pbs.twimg.com/media/EhYb6dSVoAAonwO?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EhYb6dSVoAAonwO?format=jpg&name=large')]",https://twitter.com/jokowi/status/1303259846037311489,2020-09-08 09:12:15+00:00,394,4489
Joko Widodo,"Akun Twitter resmi Presiden Republik Indonesia Joko Widodo 🇮🇩. 
#MenujuIndonesiaMaju",58,18918184,https://pbs.twimg.com/profile_images/1587343876636831744/6S95wTrc_normal.jpg,https://pbs.twimg.com/profile_banners/366987179/1667287247,"Saya mendukung penuh Pemeriksaan Atas Pengelolaan dan Tanggung Jawab Keuangan Negara dalam Penanganan Pandemi Covid-19 Tahun 2020 oleh BPK. 

Ini bentuk tanggung jawab pemerintah atas pengelolaan keuangan negara dalam penanganan Covid-19 yang transparan, akuntabel, dan efektif.",,https://twitter.com/jokowi/status/1303258308724236289,2020-09-08 09:06:08+00:00,114,1298
Joko Widodo,"Akun Twitter resmi Presiden Republik Indonesia Joko Widodo 🇮🇩. 
#MenujuIndonesiaMaju",58,18918184,https://pbs.twimg.com/profile_images/1587343876636831744/6S95wTrc_normal.jpg,https://pbs.twimg.com/profile_banners/366987179/1667287247,"Di era pandemi Covid-19 ini, pemerintah sangat membutuhkan fleksibilitas kerja dan prosedur sederhana untuk menangani masalah secara cepat, tepat sasaran serta efisien demi keselamatan masyarakat.

Namun, pengelolaan keuangan negara tetap harus transparan, akuntabel, dan efektif. https://t.co/ez2L2Syx4c","[Photo(previewUrl='https://pbs.twimg.com/media/EhYaVdIUwAE6zZo?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EhYaVdIUwAE6zZo?format=jpg&name=large')]",https://twitter.com/jokowi/status/1303258107317858304,2020-09-08 09:05:20+00:00,298,3229
Joko Widodo,"Akun Twitter resmi Presiden Republik Indonesia Joko Widodo 🇮🇩. 
#MenujuIndonesiaMaju",58,18918184,https://pbs.twimg.com/profile_images/1587343876636831744/6S95wTrc_normal.jpg,https://pbs.twimg.com/profile_banners/366987179/1667287247,"Innalillahi wa inna ilaihi rajiun. Turut berduka cita atas kepergian Bapak Abdul Malik Fadjar, seorang tokoh dan guru bangsa, di Jakarta, semalam. 

Semoga almarhum mendapatkan tempat nan lapang di sisi Allah SWT, dan kepada keluarga yang ditinggalkan kiranya diberi kesabaran. https://t.co/SZWaechbUt","[Photo(previewUrl='https://pbs.twimg.com/media/EhXWoWrUwAEAs_R?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EhXWoWrUwAEAs_R?format=jpg&name=large')]",https://twitter.com/jokowi/status/1303183661810900994,2020-09-08 04:09:31+00:00,416,6779
Joko Widodo,"Akun Twitter resmi Presiden Republik Indonesia Joko Widodo 🇮🇩. 
#MenujuIndonesiaMaju",58,18918184,https://pbs.twimg.com/profile_images/1587343876636831744/6S95wTrc_normal.jpg,https://pbs.twimg.com/profile_banners/366987179/1667287247,"Pilkada serentak pada Desember 2020, harus dilaksanakan dengan sangat hati-hati agar tidak menjadi ruang penyebaran virus. 

Saya telah memerintahkan Mendagri dan Kapolri untuk benar-benar tegas menjalankan aturan main di Pilkada yang sudah jelas tercantum dalam Peraturan KPU.",,https://twitter.com/jokowi/status/1302894588659511297,2020-09-07 09:00:51+00:00,127,1639
Joko Widodo,"Akun Twitter resmi Presiden Republik Indonesia Joko Widodo 🇮🇩. 
#MenujuIndonesiaMaju",58,18918184,https://pbs.twimg.com/profile_images/1587343876636831744/6S95wTrc_normal.jpg,https://pbs.twimg.com/profile_banners/366987179/1667287247,"Dalam Sidang Kabinet Paripurna di Istana Negara, hari ini, saya mengingatkan segenap jajaran pemerintah untuk mengantisipasi penyebaran Covid-19 melalui tiga klaster, yakni klaster perkantoran, klaster keluarga, dan klaster Pilkada. https://t.co/HFAaCzTgND","[Photo(previewUrl='https://pbs.twimg.com/media/EhTPiRZVoAA_5Z2?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EhTPiRZVoAA_5Z2?format=jpg&name=large')]",https://twitter.com/jokowi/status/1302894479263686657,2020-09-07 09:00:25+00:00,397,4619
Joko Widodo,"Akun Twitter resmi Presiden Republik Indonesia Joko Widodo 🇮🇩. 
#MenujuIndonesiaMaju",58,18918184,https://pbs.twimg.com/profile_images/1587343876636831744/6S95wTrc_normal.jpg,https://pbs.twimg.com/profile_banners/366987179/1667287247,"Banyak orang yang justru merasa aman ketika kembali ke rumah setelah beraktivitas, dari kantor, pabrik, atau selepas perjalanan. 

Padahal, di manapun kita berada, protokol kesehatan dan kebiasaan baru harus tetap diperhatikan dan dilakukan dengan ketat. https://t.co/b8lY1ma2dH","[Photo(previewUrl='https://pbs.twimg.com/media/EhTBb5lUwAEhz-7?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EhTBb5lUwAEhz-7?format=jpg&name=large')]",https://twitter.com/jokowi/status/1302878879871201280,2020-09-07 07:58:25+00:00,334,4124
Joko Widodo,"Akun Twitter resmi Presiden Republik Indonesia Joko Widodo 🇮🇩. 
#MenujuIndonesiaMaju",58,18918184,https://pbs.twimg.com/profile_images/1587343876636831744/6S95wTrc_normal.jpg,https://pbs.twimg.com/profile_banners/366987179/1667287247,"Agar ekonomi kita baik, kesehatan harus baik. Ini artinya, fokus utama pemerintah dalam penanganan pandemi ialah kesehatan dan keselamatan masyarakat. 

Jangan sampai urusan kesehatan ini belum tertangani dengan baik, kita sudah me-restart ekonomi. Kesehatan tetap nomor satu. https://t.co/wJ08tM37lE","[Photo(previewUrl='https://pbs.twimg.com/media/EhS9Ns2U0AgVHXn?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EhS9Ns2U0AgVHXn?format=jpg&name=large')]",https://twitter.com/jokowi/status/1302874237628116994,2020-09-07 07:39:59+00:00,1526,15321
Joko Widodo,"Akun Twitter resmi Presiden Republik Indonesia Joko Widodo 🇮🇩. 
#MenujuIndonesiaMaju",58,18918184,https://pbs.twimg.com/profile_images/1587343876636831744/6S95wTrc_normal.jpg,https://pbs.twimg.com/profile_banners/366987179/1667287247,"Cerita tentang Ibu Rima ke pasar pagi, suatu hari. (2/2) https://t.co/P3qHta0gO6","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1302527328396828672/pu/img/vhRV69Gfh6h9F6GI.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1302527328396828672/pu/vid/480x270/pNi-Qkc5DKW3Cvq6.mp4?tag=10', bitrate=256000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1302527328396828672/pu/vid/640x360/fnl9zyVf_JWl32Fs.mp4?tag=10', bitrate=832000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1302527328396828672/pu/pl/rK42_do94bazVAmK.m3u8?tag=10', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1302527328396828672/pu/vid/1280x720/IS01IJwpKL_8Bdvs.mp4?tag=10', bitrate=2176000)], duration=82.24, views=95580)]",https://twitter.com/jokowi/status/1302528357632864256,2020-09-06 08:45:34+00:00,420,4008
Joko Widodo,"Akun Twitter resmi Presiden Republik Indonesia Joko Widodo 🇮🇩. 
#MenujuIndonesiaMaju",58,18918184,https://pbs.twimg.com/profile_images/1587343876636831744/6S95wTrc_normal.jpg,https://pbs.twimg.com/profile_banners/366987179/1667287247,"Cerita tentang Ibu Rima ke pasar pagi, suatu hari. (1/2) https://t.co/Gx9thUQYhA","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1302525572279447552/pu/img/ydZLuzFRGqXp0vpL.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1302525572279447552/pu/vid/1280x720/4qpCRAp-tPckX2rt.mp4?tag=10', bitrate=2176000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1302525572279447552/pu/pl/FCCapNRr-s-0asr5.m3u8?tag=10', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1302525572279447552/pu/vid/480x270/fDWoEDuFMAsf0gV7.mp4?tag=10', bitrate=256000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1302525572279447552/pu/vid/640x360/1vdxQh2MfwDJYnx7.mp4?tag=10', bitrate=832000)], duration=135.0, views=544530)]",https://twitter.com/jokowi/status/1302527247589335041,2020-09-06 08:41:10+00:00,1707,13855
Joko Widodo,"Akun Twitter resmi Presiden Republik Indonesia Joko Widodo 🇮🇩. 
#MenujuIndonesiaMaju",58,18918184,https://pbs.twimg.com/profile_images/1587343876636831744/6S95wTrc_normal.jpg,https://pbs.twimg.com/profile_banners/366987179/1667287247,"Selamat berakhir pekan. Jangan pernah lupa mengenakan masker. 

Dengan bermasker, Anda melindungi diri, melindungi keluarga, melindungi teman-teman, melindungi negeri ini. https://t.co/rKR7g8SWRL","[Photo(previewUrl='https://pbs.twimg.com/media/EhImYU3VoAAyyXj?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EhImYU3VoAAyyXj?format=jpg&name=large')]",https://twitter.com/jokowi/status/1302145457540313089,2020-09-05 07:24:04+00:00,981,10686
Joko Widodo,"Akun Twitter resmi Presiden Republik Indonesia Joko Widodo 🇮🇩. 
#MenujuIndonesiaMaju",58,18918184,https://pbs.twimg.com/profile_images/1587343876636831744/6S95wTrc_normal.jpg,https://pbs.twimg.com/profile_banners/366987179/1667287247,"Hingga 27 Agustus 2020, rata-rata nasional realisasi belanja APBD provinsi 44,74 %, dan di tingkat kabupaten dan kota rata-rata 48,8 %.

Saya telah meminta para kepala daerah agar mempercepat belanja APBD untuk meningkatkan perekonomian di daerah. https://t.co/xxyBtjMiRp","[Photo(previewUrl='https://pbs.twimg.com/media/Eg0qdI2UwAISkLP?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Eg0qdI2UwAISkLP?format=jpg&name=large')]",https://twitter.com/jokowi/status/1300742549703778306,2020-09-01 10:29:25+00:00,462,5621
